Course name,Course#,Section#,Total grades,GPA,A,AB,B,BC,C,D,F,S,U,CR,N,P,I,NW,NR,Other
Spring 2015-2016
AGRICULTURAL AND APPLIED E
,Special,,77,3.399,42.9,24.7,20.8,6.5,1.3,2.6,0,1.3,0,0,0,0,0,0,0,0,,,,,,,,,
,Graduate,,143,3.833,35.7,9.1,2.8,0.7,0,0,0,37.8,0,0,0,14,0,0,0,0,,,,,,,,,
,,Dept. Total,652,3.416,47.2,16.1,12.1,4.3,5.8,2.1,0.6,8.4,0,0,0,3.1,0.2,0,0,0,,,,,,,,,
HORTICULTURE
Propagation of Hort Plants,227,1,12,3,16.7,16.7,25,33.3,8.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,299,35,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,43,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Independent Study,,Course Total,3,,***,,,,,,,,,,,,,,,,,,,,,,,,
Plant Nutrition Management,326,1,7,2.571,14.3,0,42.9,0,28.6,14.3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Greenhouse Cultivation,334,1,28,3.661,60.7,17.9,14.3,7.1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Greenhouse Cultivation Lab,335,2,16,3.875,87.5,6.3,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Plant Breeding&Biotechnolgy,338,1,11,2.5,27.3,0,9.1,9.1,36.4,18.2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Plant Cell Cult. & Genet. Eng.,340,1,5,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Fruit Crop Production,345,1,16,2.938,6.3,43.8,18.8,18.8,0,12.5,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Colloquium-Organic Agriculture,372,1,22,3.7,72.7,0,13.6,0,0,4.5,0,9.1,0,0,0,0,0,0,0,0,,,,,,,,,
Special Topics,375,5,11,3.182,27.3,18.2,27.3,18.2,9.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Molecular Biology Techniques,500,1,17,3.294,35.3,17.6,23.5,17.6,5.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Principles-Plant Breeding,501,1,13,3.115,23.1,30.8,23.1,7.7,7.7,7.7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Molec Approach-Crop Improvt,550,1,7,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Stat Meth for Bioscience II,572,1,12,3.125,16.7,25,50,0,0,8.3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Senior Honors Thesis,682,39,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,6,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,8,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,11,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,13,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,35,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,40,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,43,4,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Special Problems,,Course Total,12,4,91.7,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,,,,,,,,,
,799,11,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,799,41,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,799,42,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Pract-Horticulture Teaching,,Course Total,5,,***,,,,,,,,,,,,,,,,,,,,,,,,
,875,1,10,3.65,60,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,875,2,5,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,875,5,30,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Special Topics,,Course Total,45,3.855,86.7,8.9,2.2,2.2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Seminar,910,1,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Seminar-Plant Breeding,957,1,14,3.679,57.1,28.6,7.1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,990,4,4,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,6,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,8,4,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,11,3,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,16,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,19,4,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,20,3,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,22,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
HORTICULTURE
,990,23,3,***,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,
,990,24,1,***,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,
,990,34,1,***,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,
,990,35,4,***,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,
,990,36,1,***,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,
,990,39,1,***,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,
,990,40,2,***,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,
,990,41,3,***,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,
,990,42,3,***,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,
Research,,Course Total,42,,0,0,0,0,0,0,0,92.9,0,0,0,7.1,0,0,0,0,,,,,,,,,
476,HORT,Dept. Total,300,3.349,47.7,12,12.3,6.3,3.3,2.7,0,14.3,0,0,0,1,0.3,0,0,0,,,,,,,,,
Summary by Level,,#,Ave,,A,AB,,B,BC,,C,,D,F,,S,,U,CR,N,P,I,NW,NR,Other,,,,
476,HORT,Grades,GPA,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sophomore,,13,3.021,53.8,0,15.4,15.4,7.7,7.7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Junior,,33,3.096,36.4,18.2,12.1,18.2,9.1,3,0,0,0,0,0,0,3,0,0,0,,,,,,,,,
,Senior,,118,3.335,54.2,14.4,15.3,7.6,4.2,4.2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Undergraduates,,164,3.266,50.6,14,14.6,10.4,5.5,4.3,0,0,0,0,0,0,0.6,0,0,0,,,,,,,,,
,Special,,3,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,Graduate,,133,3.524,44.4,9.8,9.8,1.5,0.8,0.8,0,30.8,0,0,0,2.3,0,0,0,0,,,,,,,,,
,,Dept. Total,300,3.349,47.7,12,12.3,6.3,3.3,2.7,0,14.3,0,0,0,1,0.3,0,0,0,,,,,,,,,
INDUSTRIAL & SYSTEMS ENGR
Integer Optimization,728,1,4,***,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
490,I SY E,Dept. Total,4,***,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
Summary by Level,,#,Ave,A,AB,B,BC,C,D,F,S,U,CR,N,P,I,NW,NR,Other,,,,,,,,,,
490,I SY E,Grades,GPA,,,,,,,,,,,,,,,,,,,,,,,,,,
,Special,,1,***,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
,Graduate,,3,***,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
,,Dept. Total,4,***,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
"""June 30"," 2016""",,,,,,,,,,,,Page 33 of 435,,,,,,,,,,,,,,,,,
INTERDIS COURSES (C A L S)
Ways of Knowing:Med&Society,152,1,14,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Intro-Int'l Issues Ag&Life Sci,165,1,31,3.871,83.9,6.5,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
WISE Seminar,175,1,21,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
World Hunger & Malnutrition,350,1,7,2.929,14.3,28.6,14.3,14.3,28.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
494,INTER-AG,Dept. Total,73,3.695,84.9,5.5,5.5,1.4,2.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Summary by Level,,#,,Ave,A,AB,,B,BC,,C,,D,,F,S,,U,CR,N,P,I,NW,NR,Other,,,,
494,INTER-AG,Grades,,GPA,,,,,,,,,,,,,,,,,,,,,,,,,
,Freshmen,,18,3.917,88.9,5.6,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Sophomore,,26,3.893,88.5,7.7,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Junior,,17,3.571,88.2,0,5.9,0,5.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Senior,,12,3.35,66.7,8.3,8.3,8.3,8.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Undergraduates,,73,3.695,84.9,5.5,5.5,1.4,2.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,,Dept. Total,73,3.695,84.9,5.5,5.5,1.4,2.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
LANDSCAPE ARCHITECTURE
History of Landscape Arch,260,1,95,3.585,41.1,34.7,10.5,4.2,2.1,0,0,7.4,0,0,0,0,0,0,0,0,,,,,,,,,
Landscape Invntry&Eval Meth,262,1,15,3.2,20,13.3,60,0,6.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,299,8,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,10,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,11,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Independent Studies,,Course Total,3,,***,,,,,,,,,,,,,,,,,,,,,,,,
Graphics for Designers,312,2,11,3.864,72.7,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Housing and Urban Design,351,1,15,3.4,33.3,26.7,26.7,13.3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Landscape Arch Technology I,353,1,16,3.313,25,25,37.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Sustainabl Residntl Constructn,356,1,3,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Wetlands Ecology,361,1,12,3.542,25,58.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,375,1,21,3.476,61.9,14.3,9.5,4.8,4.8,0,4.8,0,0,0,0,0,0,0,0,0,,,,,,,,,
,375,2,16,3.563,25,62.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,375,5,3,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Special Topics,,Course Total,40,3.474,42.5,35,12.5,5,2.5,0,2.5,0,0,0,0,0,0,0,0,0,,,,,,,,,
Open Space Planning&Design,451,1,17,3.529,41.2,35.3,17.6,0,5.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Senior Project in Land Arc,551,1,13,2.818,7.7,15.4,38.5,15.4,0,0,7.7,0,0,0,0,0,15.4,0,0,0,,,,,,,,,
Remote Sensing Digitl Image,556,1,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Plant Commun Restoratn&Mgmt,651,1,9,4,88.9,0,0,0,0,0,0,0,0,0,0,0,11.1,0,0,0,,,,,,,,,
Applictn of GIS:Natrl Rsrcs,695,1,19,3.105,15.8,42.1,15.8,21.1,0,0,5.3,0,0,0,0,0,0,0,0,0,,,,,,,,,
,699,1,5,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,15,3,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Special Problems-Land Arch,,Course Total,8,3.321,25,37.5,12.5,12.5,0,0,0,0,0,0,0,0,12.5,0,0,0,,,,,,,,,
Research in Landscape Arch,740,1,6,4,83.3,0,0,0,0,0,0,0,0,0,0,0,16.7,0,0,0,,,,,,,,,
Graduate Seminar,940,1,7,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,990,11,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,15,6,,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,,,,,,,,,
,990,20,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Research,,Course Total,9,,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,,,,,,,,,
,999,1,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,999,15,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,999,20,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Independent Studies,,Course Total,4,,***,,,,,,,,,,,,,,,,,,,,,,,,
LANDSCAPE ARCHITECTURE
520,LAND ARC,Dept. Total,304,3.47,38.5,29.3,15.8,5.6,2.3,0,1,5.3,0,0,0,0,2,0,0.3,0,,,,,,,,,
Summary by Level,,#,Ave,,A,AB,,B,BC,,C,,D,F,,S,,U,CR,N,P,I,NW,NR,Other,,,,
520,LAND ARC,Grades,GPA,,,,,,,,,,,,,,,,,,,,,,,,,,
,Freshmen,,13,3.264,23.1,46.2,15.4,7.7,7.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Sophomore,,55,3.534,41.8,34.5,14.5,5.5,3.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Junior,,65,3.553,49.2,23.1,21.5,6.2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Senior,,114,3.327,28.1,36,20.2,7,2.6,0,2.6,0.9,0,0,0,0,2.6,0,0,0,,,,,,,,,
,Undergraduates,,247,3.431,36.4,32.8,19,6.5,2.4,0,1.2,0.4,0,0,0,0,1.2,0,0,0,,,,,,,,,
,Special,,11,3.3,18.2,9.1,9.1,0,9.1,0,0,54.5,0,0,0,0,0,0,0,0,,,,,,,,,
,Graduate,,45,3.842,53.3,15.6,0,2.2,0,0,0,20,0,0,0,0,6.7,0,2.2,0,,,,,,,,,
,Prof Yr 4,,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,Professionals,,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,,Dept. Total,304,3.47,38.5,29.3,15.8,5.6,2.3,0,1,5.3,0,0,0,0,2,0,0.3,0,,,,,,,,,
ANIMAL SCIENCES
Animal Handling,110,1,12,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Career Orientation An/Poul Sci,150,1,18,3.944,94.4,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Biol&Apprec-Companion Anmls,200,1,130,3.219,33.1,26.2,13.1,14.6,10,2.3,0.8,0,0,0,0,0,0,0,0,0,,,,,,,,,
Adv Meat Animal Eval Lab,221,1,6,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,299,6,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,15,4,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,16,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,22,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,30,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,35,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,61,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Independent Study,,Course Total,13,3.909,84.6,7.7,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Intro-Meat Sci & Technology,305,1,37,3.068,27,16.2,29.7,2.7,21.6,2.7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Comparative Animal Nutritn,311,1,40,3.2,40,12.5,15,22.5,7.5,0,2.5,0,0,0,0,0,0,0,0,0,,,,,,,,,
Animal Feeds&Diet Formulatn,313,1,9,3.889,88.9,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Animal Health & Disease Mgt,320,1,41,3.756,78,0,19.5,0,2.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Food Laws and Regulations,321,1,8,3.563,25,62.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Intro to Animal & Vet Genetics,361,1,45,3.033,35.6,8.9,26.7,2.2,17.8,8.9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Veterinary Genetics,362,1,28,3.125,35.7,10.7,28.6,14.3,3.6,3.6,3.6,0,0,0,0,0,0,0,0,0,,,,,,,,,
Principles of Animal Breeding,363,1,16,3.156,37.5,0,43.8,6.3,6.3,6.3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Animal Physiology,373,1,38,2.934,26.3,7.9,31.6,10.5,15.8,7.9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,375,1,22,3.955,95.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,375,4,13,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,375,5,4,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Special Topics,,Course Total,39,3.967,97.4,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,399,22,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,399,36,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Coord Intrnshp/Cooprtv Educ,,Course Total,2,,***,,,,,,,,,,,,,,,,,,,,,,,,
Sheep Production,430,1,33,3.864,84.8,3,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Swine Production,432,1,15,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Equine Business & Management,433,1,13,3.808,69.2,23.1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Ornithology,520,1,14,2.5,14.3,14.3,35.7,0,14.3,7.1,14.3,0,0,0,0,0,0,0,0,0,,,,,,,,,
,521,1,4,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,521,2,7,3.5,42.9,14.3,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,521,3,7,3.667,42.9,28.6,14.3,0,0,0,0,14.3,0,0,0,0,0,0,0,0,,,,,,,,,
,521,4,8,2.938,25,25,0,37.5,0,12.5,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Birds of Southern Wisconsin,,Course Total,26,3.38,38.5,23.1,19.2,11.5,0,3.8,0,3.8,0,0,0,0,0,0,0,0,,,,,,,,,
,699,15,4,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,17,4,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,21,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,29,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,35,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,42,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
ANIMAL SCIENCES
,699,61,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,65,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Special Problems,,Course Total,17,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,799,3,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,799,6,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Practicum-Animal Sci Tchng,,Course Total,3,,***,,,,,,,,,,,,,,,,,,,,,,,,
,875,1,4,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,875,2,10,3.75,70,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Special Topics,,Course Total,14,3.821,78.6,7.1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Seminar in Animal Nutrition,931,1,6,3.5,33.3,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Seminar in Animal Breeding,951,1,6,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Endocrinlgy-Reprodctve Phys,954,1,11,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,990,3,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,5,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,6,5,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,7,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,8,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,13,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,15,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,22,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,29,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,30,3,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,35,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,36,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,42,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,990,61,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Research,,Course Total,24,,0,0,0,0,0,0,0,87.5,0,0,0,8.3,4.2,0,0,0,,,,,,,,,
ANIMAL SCIENCES
604,AN SCI,Dept. Total,664,3.381,53.2,11.4,15.8,6.3,6.5,2.3,0.8,3.3,0,0,0,0.3,0.2,0,0,0,,,,,,,,,
Summary by Level,,#,Ave,,A,AB,,B,BC,,C,,D,F,,S,,U,CR,N,P,I,NW,NR,Other,,,,
604,AN SCI,Grades,GPA,,,,,,,,,,,,,,,,,,,,,,,,,,
,Freshmen,,27,3.441,51.9,18.5,11.1,11.1,7.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Sophomore,,85,3.421,56.5,17.6,11.8,8.2,3.5,1.2,1.2,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Junior,,166,3.279,51.8,10.8,18.1,5.4,9.6,2.4,1.8,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Senior,,318,3.377,53.1,11,18.2,7.2,6.9,3.1,0.3,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Undergraduates,,596,3.359,53.2,12.2,16.9,7,7.2,2.5,0.8,0,0,0,0,0,0,0,0,0,,,,,,,,,
,Special,,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,Graduate,,69,3.875,55.1,4.3,5.8,0,0,0,0,30.4,0,0,0,2.9,1.4,0,0,0,,,,,,,,,
,Prof Yr 3,,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,Professionals,,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,,Dept. Total,667,3.381,53.4,11.4,15.7,6.3,6.4,2.2,0.7,3.3,0,0,0,0.3,0.1,0,0,0,,,,,,,,,
NUTRITIONAL SCIENCES
,132,1,231,2.978,22.1,17.7,21.6,15.2,21.2,2.2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,132,2,280,2.862,15.4,17.9,27.1,13.2,20,5.7,0,0.4,0,0,0,0,0.4,0,0,0,,,,,,,,,
,132,3,135,2.9,18.5,18.5,24.4,14.8,19.3,2.2,2.2,0,0,0,0,0,0,0,0,0,,,,,,,,,
Nutrition Today,,Course Total,646,2.911,18.4,18,24.6,14.2,20.3,3.7,0.5,0.2,0,0,0,0,0.2,0,0,0,,,,,,,,,
Prof-Dietetics & Nutrition,200,1,30,,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,,,,,,,,,
Introduction to Global Health,203,1,64,3.867,78.1,17.2,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,299,3,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,5,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,8,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,12,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,15,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,17,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,299,69,27,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Independent Study,,Course Total,36,3.976,97.2,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Comparative Animal Nutritn,311,1,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Human Nutritional Needs,332,1,118,3.013,28.8,7.6,33.1,6.8,19.5,4.2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
World Hunger & Malnutrition,350,1,98,3.332,30.6,30.6,20.4,13.3,4.1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Nutrition in the Life Span,431,1,84,3.161,23.8,25,32.1,4.8,10.7,3.6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Undergrad Capstone Seminar Lab,500,1,56,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Biochm Prin-Human&Anml Nutr,510,1,46,3.174,43.5,13,19.6,4.3,10.9,6.5,2.2,0,0,0,0,0,0,0,0,0,,,,,,,,,
Applications-Clin Nutrition,520,1,46,3.641,50,32.6,13,4.3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
"""Nutrition"," Fitness and Health""",525,1,8,3.429,37.5,0,50,0,0,0,0,0,0,0,0,0,12.5,0,0,0,,,,,,,,,
Adv Nutr: Metab-Macronutrients,619,1,10,3.278,10,30,50,0,0,0,0,0,0,0,0,0,10,0,0,0,,,,,,,,,
Intro-Nutritnl Epidemiology,621,1,14,3.643,42.9,42.9,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Clinical Nutrition Research,653,1,20,3.775,75,15,5,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Nutr & Dietetics Practicum II,671,1,12,3.792,66.7,25,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
"""Herbl"," Homeopthy&Diet Supplmnt""",672,1,3,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
Senior Thesis,692,16,1,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,8,2,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,12,4,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,15,3,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,16,3,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
,699,17,4,***,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
